frame,cell_id,x_center,y_center,area,track_id
25,77,366.4654088050315,211.27672955974842,159.0,2099
25,78,229.5440414507772,220.1580310880829,386.0,2100
25,79,215.62,212.28,50.0,2101
25,80,248.66350710900474,221.33649289099526,211.0,2102
25,81,168.1875,219.67613636363637,176.0,2103
25,82,325.9784482758621,221.36206896551724,232.0,2104
25,83,199.81592039800995,225.4726368159204,201.0,2033
25,84,148.1056603773585,231.26792452830188,265.0,2105
25,85,187.7674418604651,230.65697674418604,172.0,2106
25,86,237.88095238095238,239.86309523809524,336.0,2036
25,87,368.7107438016529,238.77685950413223,121.0,2107
25,88,225.6138613861386,240.55445544554456,101.0,1962
25,89,207.4835164835165,248.2912087912088,182.0,2038
25,90,323.9,250.4,180.0,2037
25,91,251.96794871794873,249.42307692307693,156.0,2108
25,92,226.77510040160644,254.61847389558233,249.0,2039
25,93,264.94628099173553,257.3099173553719,242.0,1605
25,94,193.44444444444446,256.9555555555556,225.0,2109
25,95,212.40425531914894,260.5886524822695,141.0,2110
25,96,245.16,260.8342857142857,175.0,2041
25,97,256.1860465116279,267.05426356589146,129.0,2111
25,98,193.7425149700599,270.125748502994,167.0,2112
25,99,250.475,278.01875,160.0,1895
25,100,175.6712962962963,284.5833333333333,216.0,2113
25,101,194.70506912442397,283.5069124423963,217.0,2114
25,102,232.84732824427482,287.7175572519084,131.0,2115
25,103,264.1295336787565,291.39896373056996,193.0,2116
25,104,200.7860962566845,296.1764705882353,187.0,2117
25,105,214.3695652173913,295.82065217391306,184.0,2044
25,106,238.36065573770492,297.1639344262295,183.0,1750
25,107,263.25728155339806,304.6601941747573,206.0,2118
25,108,196.19650655021834,312.53711790393015,229.0,1615
25,109,326.97860962566847,317.32620320855614,187.0,350
25,110,305.68095238095236,321.9952380952381,210.0,112
25,111,185.06666666666666,323.35238095238094,105.0,2119
25,112,176.3388704318937,331.33554817275746,301.0,2120
25,113,197.7290076335878,330.59541984732823,262.0,780
25,114,241.80213903743316,338.4652406417112,187.0,1534
25,115,324.7866666666667,340.68,150.0,2047
25,116,293.4676616915423,343.69154228855723,201.0,2121
25,117,196.43478260869566,345.5108695652174,184.0,1452
25,118,219.0121212121212,349.8666666666667,165.0,1827
25,119,307.6083916083916,352.38461538461536,143.0,1978
25,120,326.2,354.575,160.0,2122
25,121,297.5016501650165,359.7062706270627,303.0,2123
25,122,348.41317365269464,361.1497005988024,167.0,2050
25,123,360.1573033707865,362.1741573033708,178.0,2124
25,124,229.58759124087592,364.85766423357666,274.0,1830
25,125,253.42162162162163,365.7351351351351,185.0,1980
25,126,209.28057553956833,375.96043165467626,278.0,1832
25,127,179.9497716894977,379.5981735159817,219.0,1981
25,128,312.1556603773585,381.7311320754717,212.0,2125
25,129,198.67578125,389.63671875,256.0,2126
25,130,239.7741935483871,387.747311827957,186.0,2127
25,131,329.4947368421053,391.15263157894736,190.0,1290
25,132,28.6875,392.48295454545456,176.0,290
25,133,162.93103448275863,399.64224137931035,232.0,2054
25,134,234.62337662337663,400.1774891774892,231.0,1985
25,135,24.904255319148938,404.4148936170213,188.0,142
25,136,344.08029197080293,406.4890510948905,137.0,2128
25,137,11.8125,406.8125,96.0,2129
25,138,291.7142857142857,407.1203007518797,133.0,2130
25,139,222.41414141414143,407.26262626262627,99.0,2131
25,140,250.64957264957266,408.2649572649573,117.0,1762
26,1,257.6350364963504,4.934306569343065,137.0,2060
26,2,273.859649122807,2.1578947368421053,57.0,1912
26,3,293.58620689655174,1.5862068965517242,29.0,1988
26,4,345.37795275590554,5.496062992125984,127.0,2061
26,5,366.8666666666667,5.190476190476191,105.0,2062
26,6,205.7191011235955,7.410112359550562,178.0,2132
26,7,271.34065934065933,10.258241758241759,182.0,2133
26,8,225.0728155339806,10.111650485436893,206.0,2134
26,9,235.85542168674698,19.47590361445783,166.0,2066
26,10,288.66470588235296,20.66470588235294,170.0,2067
26,11,317.5869565217391,19.007246376811594,138.0,2135
26,12,330.8743718592965,21.934673366834172,199.0,2136
26,13,248.76543209876544,25.117283950617285,162.0,1995
26,14,260.90291262135923,24.650485436893202,103.0,2137
26,15,170.1195219123506,30.09163346613546,251.0,2138
26,16,271.60091743119267,32.15596330275229,218.0,2068
26,17,313.14193548387095,28.780645161290323,155.0,1916
26,18,216.63879598662209,33.280936454849495,299.0,1779
26,19,95.20967741935483,38.891129032258064,248.0,13
26,20,305.3719806763285,39.05314009661836,207.0,2139
26,21,365.38,47.88,100.0,2140
26,22,247.195,54.155,200.0,2074
26,23,299.2737430167598,53.229050279329606,179.0,2141
26,24,63.362694300518136,55.66321243523316,193.0,2142
26,25,215.24806201550388,53.69767441860465,129.0,2143
26,26,226.98518518518517,56.22962962962963,135.0,2144
26,27,326.8858695652174,64.78260869565217,184.0,2145
26,28,218.33082706766916,64.3984962406015,133.0,1051
26,29,199.87234042553192,68.59148936170213,235.0,2075
26,30,336.3240740740741,69.46296296296296,108.0,2146
26,31,229.2314814814815,72.24537037037037,216.0,1646
26,32,83.6,74.43,200.0,649
26,33,309.390243902439,74.39024390243902,164.0,2003
26,34,55.08433734939759,79.67469879518072,166.0,2147
26,35,243.75252525252526,84.1969696969697,198.0,2148
26,36,277.3316062176166,86.19170984455958,193.0,2079
26,37,209.87671232876713,85.6917808219178,146.0,1865
26,38,1.5945945945945945,87.78378378378379,37.0,2149
26,39,181.23,88.64,100.0,2080
26,40,221.00704225352112,91.38028169014085,142.0,2081
26,41,255.55483870967743,90.76129032258065,155.0,1931
26,42,292.2303664921466,93.17801047120419,191.0,2150
26,43,158.77241379310345,92.13103448275862,145.0,904
26,44,200.56172839506172,92.21604938271605,162.0,1863
26,45,247.42465753424656,100.28082191780823,146.0,1575
26,46,34.87155963302752,102.6788990825688,218.0,38
26,47,222.37777777777777,103.70793650793651,315.0,2151
26,48,20.56896551724138,109.40086206896552,232.0,2083
26,49,251.7,110.40833333333333,120.0,2152
26,50,188.3082191780822,114.34246575342466,146.0,2153
26,51,147.73170731707316,112.26829268292683,41.0,2154
26,52,177.98170731707316,118.21341463414635,164.0,2155
26,53,346.13380281690144,116.88732394366197,142.0,2015
26,54,255.24427480916032,120.47328244274809,131.0,2156
26,55,213.44748858447488,125.3607305936073,219.0,2157
26,56,365.1638418079096,124.63841807909604,177.0,48
26,57,347.5925925925926,128.47089947089947,189.0,49
26,58,39.08510638297872,136.27234042553192,235.0,2158
26,59,252.27272727272728,136.81060606060606,132.0,2087
26,60,263.4698795180723,140.52409638554218,166.0,2159
26,61,323.04487179487177,141.67307692307693,156.0,1939
26,62,192.9119373776908,149.87279843444227,511.0,2160
26,63,275.953781512605,146.57563025210084,238.0,2089
26,64,242.41228070175438,146.69298245614036,114.0,2161
26,65,252.0206611570248,158.91322314049586,242.0,246
26,66,216.2111801242236,163.22981366459626,161.0,2162
26,67,227.6508875739645,165.01775147928993,169.0,1947
26,68,238.44230769230768,168.67948717948718,156.0,1950
26,69,348.7315436241611,171.06375838926175,298.0,74
26,70,211.55958549222797,175.279792746114,193.0,2163
26,71,323.3219512195122,177.26341463414633,205.0,2164
26,72,368.5421686746988,173.24096385542168,83.0,2165
26,73,153.35955056179776,182.07303370786516,178.0,251
26,74,205.86184210526315,185.21052631578948,152.0,2166
26,75,339.7647058823529,193.34841628959276,221.0,1884
26,76,111.99545454545455,192.95,220.0,1342
26,77,228.945,192.365,200.0,2167
26,78,217.8448275862069,196.98275862068965,174.0,2168
26,79,239.68987341772151,201.9493670886076,158.0,1952
26,80,345.50367647058823,208.97426470588235,272.0,928
26,81,365.6385542168675,206.24698795180723,166.0,2099
26,82,261.3153526970954,215.43153526970954,241.0,1953
26,83,228.51754385964912,214.7280701754386,114.0,2169
26,84,201.18260869565216,220.76956521739132,230.0,2033
26,85,239.97211155378486,223.02788844621514,251.0,2170
26,86,369.4175824175824,224.7912087912088,91.0,2171
26,87,164.99444444444444,224.07222222222222,180.0,2172
26,88,223.24242424242425,223.84848484848484,132.0,2173
26,89,316.5251141552511,224.9634703196347,219.0,2174
26,90,152.9266409266409,232.3899613899614,259.0,2105
26,91,238.93269230769232,234.26923076923077,104.0,2175
26,92,251.79761904761904,244.82738095238096,168.0,2108
26,93,208.2882882882883,247.03603603603602,111.0,2038
26,94,264.40314136125653,252.4973821989529,191.0,1605
26,95,244.08441558441558,254.53246753246754,154.0,2176
26,96,321.3402489626556,255.58091286307055,241.0,2037
26,97,206.1747572815534,256.3495145631068,103.0,2177
26,98,195.0810810810811,258.18918918918916,74.0,2178
26,99,218.05521472392638,260.9447852760736,163.0,2179
26,100,182.40404040404042,262.469696969697,198.0,2180
26,101,253.9206349206349,265.8412698412698,126.0,2111
26,102,265.1686046511628,267.25,172.0,2181
26,103,193.03174603174602,270.8412698412698,126.0,2112
26,104,250.47133757961782,276.3375796178344,157.0,1895
26,105,194.2173913043478,281.4830917874396,207.0,2114
26,106,179.86216216216215,293.2,370.0,2182
26,107,233.1988950276243,289.38121546961327,181.0,2115
26,108,200.16071428571428,294.76339285714283,224.0,2117
26,109,214.2091836734694,294.09183673469386,196.0,2044
26,110,240.1443298969072,299.819587628866,194.0,1750
26,111,264.795,300.985,200.0,2118
26,112,201.5164835164835,312.0989010989011,182.0,1615
26,113,267.29473684210524,313.63157894736844,190.0,2183
26,114,327.125,315.35714285714283,168.0,350
26,115,306.10232558139535,319.24651162790695,215.0,112
26,116,187.52380952380952,319.76190476190476,105.0,2184
26,117,199.8810408921933,331.47211895910783,269.0,780
26,118,178.9398148148148,333.2037037037037,216.0,2120
26,119,245.03862660944205,339.7381974248927,233.0,1534
26,120,334.7894736842105,338.62631578947367,190.0,2185
26,121,195.22727272727272,347.6818181818182,198.0,1452
26,122,290.72727272727275,348.8863636363636,176.0,2186
26,123,219.24581005586592,350.6536312849162,179.0,1827
26,124,308.61340206185565,352.19072164948454,194.0,1978
26,125,340.09326424870466,356.1502590673575,193.0,2187
26,126,300.75555555555553,361.28,225.0,2123
26,127,254.9375,361.46875,224.0,1980
26,128,332.8816326530612,365.6734693877551,245.0,2188
26,129,230.41624365482232,365.51776649746193,197.0,1830
26,130,362.3125,369.90340909090907,176.0,2189
26,131,208.42331288343559,376.0950920245399,326.0,1832
26,132,183.5787037037037,382.8009259259259,216.0,1981
26,133,315.36538461538464,383.4230769230769,208.0,2125
26,134,239.09762532981532,389.6306068601583,379.0,2127
26,135,32.425438596491226,388.8333333333333,228.0,290
26,136,198.4232365145228,390.79253112033194,241.0,2126
26,137,330.1639344262295,391.3114754098361,183.0,1290
26,138,25.412935323383085,404.06467661691545,201.0,142
26,139,187.73660714285714,404.13839285714283,224.0,2190
26,140,352.3475609756098,405.5548780487805,164.0,2191
26,141,12.19047619047619,407.2142857142857,84.0,2129
26,142,247.13953488372093,407.8217054263566,129.0,1762
26,143,260.2448979591837,408.46938775510205,49.0,2192
26,144,289.5,409.7916666666667,24.0,2193
27,1,275.85185185185185,1.4814814814814814,27.0,1912
27,2,296.11538461538464,1.5384615384615385,26.0,1988
27,3,345.7704918032787,5.172131147540983,122.0,2061
27,4,368.6029411764706,5.367647058823529,68.0,2062
27,5,214.65454545454546,9.484848484848484,165.0,2194
27,6,229.58590308370043,12.806167400881057,227.0,2134
27,7,262.69565217391306,10.76086956521739,138.0,2195
27,8,200.8279569892473,13.301075268817204,186.0,2196
27,9,364.8229166666667,12.010416666666666,96.0,2197
27,10,273.6551724137931,16.560344827586206,116.0,2198
27,11,285.84615384615387,17.615384615384617,156.0,2067
27,12,322.5284552845528,21.73170731707317,123.0,2199
27,13,333.55725190839695,22.053435114503817,131.0,2136
27,14,265.5298013245033,25.271523178807946,151.0,2200
27,15,253.59876543209876,30.641975308641975,162.0,2201
27,16,302.46583850931677,29.5527950310559,161.0,2202
27,17,276.60526315789474,32.32236842105263,152.0,2203
27,18,311.7516339869281,33.99346405228758,153.0,2204
27,19,221.10236220472441,33.8503937007874,127.0,1779
27,20,184.45641025641027,36.723076923076924,195.0,2205
27,21,95.4390243902439,39.4780487804878,205.0,13
27,22,212.24,37.416,125.0,2206
27,23,355.58152173913044,51.38586956521739,184.0,2207
27,24,295.29714285714283,57.754285714285714,175.0,2208
27,25,227.17142857142858,58.17142857142857,175.0,2144
27,26,247.9391891891892,59.554054054054056,148.0,2074
27,27,71.18090452261306,60.24120603015076,199.0,2209
27,28,216.67307692307693,63.0,208.0,1051
27,29,323.01863354037266,69.54658385093168,161.0,2210
27,30,201.9255319148936,70.62765957446808,188.0,2075
27,31,231.04142011834318,71.71597633136095,169.0,1646
27,32,333.1801801801802,72.84684684684684,111.0,2211
27,33,84.984375,79.78645833333333,192.0,649
27,34,312.7484662576687,80.61349693251533,163.0,2212
27,35,60.35294117647059,85.15686274509804,153.0,2213
27,36,203.46666666666667,84.93333333333334,150.0,2214
27,37,278.140243902439,88.60975609756098,164.0,2079
27,38,221.19463087248323,88.93959731543625,149.0,2081
27,39,258.2,90.94545454545455,165.0,1931
27,40,182.6,89.35,80.0,2080
27,41,158.68055555555554,92.61111111111111,144.0,904
27,42,203.25,94.225,120.0,1863
27,43,237.9788732394366,98.55633802816901,142.0,2215
27,44,298.7864583333333,100.18229166666667,192.0,2216
27,45,248.75384615384615,101.05384615384615,130.0,1575
27,46,218.95333333333335,100.79333333333334,150.0,2151
27,47,34.93370165745856,103.27624309392266,181.0,38
27,48,2.462962962962963,103.25925925925925,54.0,2217
27,49,228.64473684210526,107.57236842105263,152.0,2218
27,50,21.892617449664428,108.77181208053692,149.0,2083
27,51,250.66497461928935,113.41624365482234,197.0,2152
27,52,348.5529411764706,114.42941176470588,170.0,2015
27,53,215.03112840466926,128.79377431906616,257.0,2157
27,54,365.530487804878,125.08536585365853,164.0,48
27,55,347.88023952095807,127.55089820359281,167.0,49
27,56,253.06857142857143,129.88,175.0,2219
27,57,189.01351351351352,131.8918918918919,148.0,2220
27,58,184.1949152542373,139.8728813559322,118.0,2221
27,59,249.92696629213484,143.36516853932585,178.0,2222
27,60,327.1004566210046,145.58447488584474,219.0,2223
27,61,47.88770053475936,144.64705882352942,187.0,2224
27,62,178.99397590361446,147.40361445783134,166.0,2225
27,63,261.43529411764706,148.27058823529413,170.0,2226
27,64,198.56944444444446,149.49305555555554,144.0,2227
27,65,276.087962962963,153.0,216.0,2228
27,66,207.43827160493828,154.7530864197531,162.0,2229
27,67,245.5463917525773,155.90721649484536,97.0,2230
27,68,254.41290322580645,160.01290322580644,155.0,246
27,69,228.76729559748426,165.9245283018868,159.0,1947
27,70,241.8235294117647,167.75935828877004,187.0,1950
27,71,215.91978609625667,170.2620320855615,187.0,2231
27,72,349.3541666666667,171.94791666666666,288.0,74
27,73,369.5192307692308,172.8846153846154,52.0,2165
27,74,326.4795321637427,180.0,171.0,2164
27,75,153.34146341463415,182.7560975609756,164.0,251
27,76,315.79464285714283,181.98214285714286,112.0,2232
27,77,210.1764705882353,186.625,136.0,2233
27,78,112.34196891191709,191.5544041450777,193.0,1342
27,79,229.95757575757577,194.53333333333333,165.0,2167
27,80,217.6573033707865,197.3988764044944,178.0,2168
27,81,339.48823529411766,196.3235294117647,170.0,1884
27,82,360.1818181818182,202.73863636363637,176.0,2234
27,83,368.5842696629214,208.58426966292134,89.0,2235
27,84,345.47906976744184,210.08372093023254,215.0,928
27,85,236.23809523809524,209.97619047619048,126.0,2236
27,86,228.40490797546013,217.56441717791412,163.0,2169
27,87,261.2037037037037,218.84722222222223,216.0,1953
27,88,217.86363636363637,213.27272727272728,44.0,2237
27,89,205.65142857142857,221.1942857142857,175.0,2033
27,90,314.06995884773664,224.55555555555554,243.0,2174
27,91,241.375,221.21875,128.0,2170
27,92,170.11111111111111,226.27777777777777,162.0,2238
27,93,156.5,231.29090909090908,220.0,2105
27,94,233.359477124183,232.31372549019608,153.0,2239
27,95,220.63478260869564,231.12173913043478,115.0,2240
27,96,243.27642276422765,233.2520325203252,123.0,2241
27,97,252.03676470588235,235.7941176470588,136.0,2242
27,98,222.3846153846154,242.66272189349112,169.0,2243
27,99,214.13311688311688,253.10714285714286,308.0,2244
27,100,254.4436090225564,249.60902255639098,133.0,2245
27,101,324.82214765100673,259.6845637583893,298.0,2246
27,102,231.49112426035504,252.68639053254438,169.0,2247
27,103,266.87894736842105,253.71052631578948,190.0,1605
27,104,244.7244094488189,254.03937007874015,127.0,2176
27,105,197.82889733840304,256.7034220532319,263.0,2248
27,106,239.54814814814816,262.6666666666667,135.0,2249
27,107,270.90419161676647,265.78443113772454,167.0,2250
27,108,226.2390243902439,267.4390243902439,205.0,2251
27,109,254.6140350877193,266.30409356725147,171.0,2111
27,110,177.96517412935324,272.636815920398,201.0,2252
27,111,189.37435897435898,276.2974358974359,195.0,2253
27,112,246.27325581395348,275.4244186046512,172.0,1895
27,113,199.45054945054946,277.3626373626374,182.0,2254
27,114,180.6889534883721,293.375,344.0,2182
27,115,216.59313725490196,289.8186274509804,204.0,2044
27,116,235.43356643356643,288.9020979020979,143.0,2115
27,117,205.595,298.705,200.0,2255
27,118,259.1261682242991,300.2616822429907,214.0,2256
27,119,240.0188679245283,301.561320754717,212.0,1750
27,120,305.75,314.88461538461536,260.0,112
27,121,202.52912621359224,313.72330097087377,206.0,1615
